NN,ID (full),"Starting conc, ng/ul",Volume taken for fragmentation,Quantity to fragmentation,Fragmentation parameters,Index ID,Quantity adter PCR,Library peak size
01,7,58.4,0.86,,37С - 17 min,place 1A,Kgd-mtDNA-S01,
02,10,71,0.7,,37С - 17 min,place 2A,Kgd-mtDNA-S02,
03,12,25.2,2,,37С - 17 min,place 3A,Kgd-mtDNA-S03,
04,17,19.3,2.6,,37С - 17 min,place 4A,Kgd-mtDNA-S04,
05,21,7.32,6.5,,37С - 17 min,place 5A,Kgd-mtDNA-S05,
06,34,21,2.4,,37С - 17 min,place 6A,Kgd-mtDNA-S06,
07,39,151,0.5,,37С - 17 min,place 7A,Kgd-mtDNA-S07,
08,54,17.9,2.8,,37С - 17 min,place 8A,Kgd-mtDNA-S08,
09,61,109,0.5,,37С - 17 min,place 9A,Kgd-mtDNA-S09,
10,62,22.6,2.2,,37С - 17 min,place 10A,Kgd-mtDNA-S10,
11,65,47.2,1.06,,37С - 17 min,place 11A,Kgd-mtDNA-S11,
12,67,26.8,1.9,,37С - 17 min,place 12A,Kgd-mtDNA-S12,
13,71,21.6,2.3,,37С - 17 min,place 1B,Kgd-mtDNA-S13,
14,72,15.4,3.25,,37С - 17 min,place 2B,Kgd-mtDNA-S14,
15,74,31.6,1.6,,37С - 17 min,place 3B,Kgd-mtDNA-S15,
16,75,19.3,2.6,,37С - 17 min,place 4B,Kgd-mtDNA-S16,
17,82,15.4,3.3,,37С - 17 min,place 5B,Kgd-mtDNA-S17,
18,86,27.6,1.8,,37С - 17 min,place 6B,Kgd-mtDNA-S18,
19,87,36.4,1.4,,37С - 17 min,place 7B,Kgd-mtDNA-S19,
20,88,43.8,1.2,,37С - 17 min,place 8B,Kgd-mtDNA-S20,
21,89,25.2,2,,37С - 17 min,place 9B,Kgd-mtDNA-S21,
22,90,112,0.5,,37С - 17 min,place 10B,Kgd-mtDNA-S22,
23,91,43.6,1.15,,37С - 17 min,place 11B,Kgd-mtDNA-S23,
24,109,20.4,2.5,,37С - 17 min,place 12B,Kgd-mtDNA-S24,
25,117,7.28,6.5,,37С - 17 min,place 1C,Kgd-mtDNA-S25,
26,119,24,2,,37С - 17 min,place 2C,Kgd-mtDNA-S26,
27,122,0.8,,,37С - 17 min,,Kgd-mtDNA-S27,
28,123,15.9,3.1,,37С - 17 min,place 3C,Kgd-mtDNA-S28,
29,125,5.9,6.5,,37С - 17 min,place 4C,Kgd-mtDNA-S29,
30,127,10.2,4.9,,37С - 17 min,place 5C,Kgd-mtDNA-S30,
31,133,27,1.85,,37С - 17 min,place 6C,Kgd-mtDNA-S31,
32,134,16.6,3,,37С - 17 min,place 7C,Kgd-mtDNA-S32,
33,135,33.8,1.5,,37С - 17 min,place 8C,Kgd-mtDNA-S33,
34,136,35.6,1.4,,37С - 17 min,place 9C,Kgd-mtDNA-S34,
35,137,9.68,6.5,,37С - 17 min,place 10C,Kgd-mtDNA-S35,
36,138,38.4,1.3,,37С - 17 min,place 11C,Kgd-mtDNA-S36,
37,139,10.4,4.8,,37С - 17 min,place 12C,Kgd-mtDNA-S37,
38,140,27.8,1.8,,37С - 17 min,place 1D,Kgd-mtDNA-S38,
39,141,5.32,6.5,,37С - 17 min,place 2D,Kgd-mtDNA-S39,
40,142,12.2,4.1,,37С - 17 min,place 3D,Kgd-mtDNA-S40,
41,145,16.4,3.1,,37С - 17 min,place 4D,Kgd-mtDNA-S41,
42,147,10.6,4.7,,37С - 17 min,place 5D,Kgd-mtDNA-S42,
43,157,23.6,2.2,,37С - 17 min,place 6D,Kgd-mtDNA-S43,
44,158,30.2,1.7,,37С - 17 min,place 7D,Kgd-mtDNA-S44,
45,160,32.2,1.6,,37С - 17 min,place 8D,Kgd-mtDNA-S45,
46,161,33.6,1.5,,37С - 17 min,place 9D,Kgd-mtDNA-S46,
47,162,116,0.5,,37С - 17 min,place 10D,Kgd-mtDNA-S47,
48,167,35.8,1.4,,37С - 17 min,place 11D,Kgd-mtDNA-S48,
